1,tempname5566,31
2,livernoob,27
3,luckyman,11
4,japguy,39
5,taeka,16
6,somrak,37
7,InwGaw,23
8,gm,10
9,tempname3332,2
10,kakaka,43
11,plengkung,6
12,somename,20
13,coolname,3
14,jebbs,20
15,buzz,40
16,harry,47
17,pinkguy,23
18,sameone,37
19,kirito,46
20,grassglass,45
21,inwza007,38
22,jbrucker,46
23,mailmn,1
24,shidomori,5
25,eggzaza,23
26,kid1412,36
27,mysy,40
28,gm0n,19
29,tempname7345,48
30,savoir,14
31,stonk,9
32,warstreet,23
33,doglovelove,36
34,kaokao,21
35,theklopp,47
36,peppapep,20
37,choleen,32
38,gawgaw,49
39,krapao,24
40,tempname3345,16
41,freepk,4
42,karmabomb,44
43,rip555,2
44,kittyza,28
45,straburst,14
46,happyguy,5
47,tempname3242,9
48,cliper,22
49,rustybox,1
50,boringfarmers,5
